order_id,customer_id,product_id,seller_id,order_date,quantity,unit_price,total_price,payment_method,order_status,country
ba075b88-2c1e-47a5-a8c4-553dde2680a5,f0a0f7e1-3f9a-442b-8331-33c0fbf04c78,P0030,169c3126-4b37-4bda-ac63-986966142319,2025-01-29,3,183.61,550.83,PayPal,Completato,Mali
a32fe4ae-1513-41e7-aa40-3f3a42ba38ae,ab3c6f26-751a-4036-b80f-1f2e937e4fb3,P0053,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2025-05-02,3,142.38,427.14,PayPal,Completato,Montserrat
02df2bff-8bfc-45be-ad39-eb628f27bbda,6a1de39c-ed1e-401c-97ac-636d7392c5f6,P0062,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-07-17,5,146.44,732.2,PayPal,Annullato,United States of America
04f27ae1-c83d-4a79-9ea9-8e1a5967f562,dc8a343b-2023-405d-8ea7-4fc259b6f2dd,P0005,c1d8ce74-1ae4-4258-a378-bdcf1d4ff7ba,2025-01-10,3,135.45,406.34999999999997,Contrassegno,Reso,Gabon
5b072be0-afb1-4e55-808b-9baebea1d20d,bec4faa3-7ab7-4467-9ae5-1d7cdf68ec43,P0153,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-12-03,5,148.52,742.6,Carta di Credito,Annullato,United States Minor Outlying Islands
6381905d-ccc9-4664-bcaf-cc7846bef2c7,a99cecb4-e7df-48d5-a1ed-39505050c5ee,P0008,a0c7306f-44b1-49bf-a6e0-6c7c7faf4308,2024-08-26,2,136.69,273.38,Bonifico,Completato,Iceland
170bf40b-0f4d-49ca-a8b2-de4ebde5cbc5,5b382dba-c59b-4e02-a73e-963387dd2a4e,P0195,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2025-01-29,5,81.77,408.84999999999997,Contrassegno,Reso,Palestinian Territory
eb9028e0-369d-4e90-a01a-512c5e21995d,d5a0e770-2f09-410e-a554-fe20f1f76e85,P0039,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-03-08,4,181.4,725.6,Contrassegno,Annullato,Guam
847a2196-b174-4f81-b1d3-7d9dbc4e8d85,b759181a-e5a2-438e-a121-42cbab3ffa5f,P0037,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-10-17,1,28.77,28.77,Contrassegno,Reso,American Samoa
ae59bcb4-2fc7-476b-9c79-b9ed950126f9,63633e50-bdb7-4c36-a592-d91409840a4d,P0147,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-04-23,5,174.37,871.85,PayPal,Reso,Bolivia
c7437d6c-cedc-4eee-b93c-f469fd594a9d,dfdda65c-7dc1-4ed1-a63e-56d793cdc867,P0038,c7c50a9c-111f-43b7-b76d-edaae69e756e,2025-02-19,3,15.55,46.650000000000006,Bonifico,Completato,Switzerland
6d59de40-01b1-4d9c-95da-a0347de8bfa2,75336920-a66a-4bad-a2b8-39567f7e38e9,P0074,c88e1d3f-89f9-4354-81e1-d37981dfe459,2024-09-19,2,83.81,167.62,PayPal,Completato,Anguilla
c84e0035-9906-4119-9c21-cfe2862c66ce,361c53ad-3e4c-452a-ba0e-bc4921823482,P0067,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2024-06-06,2,85.65,171.3,Bonifico,Reso,Gabon
823f3b35-fd9a-4e8d-ac34-eca69d3ca400,fc0e9bc3-044f-4349-96ab-1dba974fe9c9,P0126,054d74a7-8701-47d2-b79c-eb50e59354dd,2024-11-02,3,48.25,144.75,Bonifico,Reso,Afghanistan
7fb04123-323f-4820-8e31-350ba36cf6d7,4886fdb6-259f-4a41-9cf6-c97b456347fd,P0009,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-06-18,5,159.33,796.6500000000001,Contrassegno,Reso,Montserrat
dfd4c942-7b46-4d81-9173-e97972daef05,a4d28c46-d977-40ef-93cd-c4737ebb7ebd,P0149,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2025-03-18,5,95.0,475.0,Contrassegno,Annullato,French Polynesia
a3af561b-ba4c-4d52-8dc8-772e868c795f,fc13fb85-c346-443e-9941-7548cd2fbf4f,P0155,169c3126-4b37-4bda-ac63-986966142319,2024-11-14,5,30.31,151.54999999999998,Contrassegno,Reso,Greece
26a79daf-908d-4189-aa58-5f24b000f076,af1e4308-229f-4687-9919-775a20ade3ef,P0038,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-09-07,2,15.55,31.1,Bonifico,Completato,Angola
9796e0b3-b321-4695-a8b6-b88f52edaa67,6dcf4f83-cd48-4956-8195-fac0f0e5802b,P0041,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-06-27,1,34.96,34.96,Carta di Credito,Completato,Netherlands Antilles
2a259b73-8361-4d33-a4d9-ed95837df20c,28d109f0-d868-45aa-ba1d-9b6127d6abc0,P0177,969467a9-f747-42d2-8e7c-1210bad89432,2024-07-22,3,85.48,256.44,Contrassegno,Completato,Sweden
674f93bb-a817-4892-99bd-9141bc5ecf14,8b23c7be-e6aa-4a33-b6ce-5c7e3452c789,P0068,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2025-05-10,5,34.64,173.2,PayPal,Completato,Somalia
a050acec-218f-4af0-af6f-6273b4fdd73e,4cd0df32-5d02-46d4-9f07-a0af953a9b11,P0110,ac9c46e0-23e2-417f-bcbb-a5861da78e30,2024-10-22,3,149.79,449.37,Contrassegno,Annullato,Macedonia
41eeffc7-de6e-488a-a6df-0b7fd2502924,a8c565b8-b372-4e60-90e6-e7537b70f0fd,P0165,e1d81b3e-d2c7-498b-9950-4c63999a4938,2024-06-09,2,73.37,146.74,Contrassegno,Completato,Mongolia
bf0aaaaf-dc32-46a5-87e4-d456cb5bcf5c,6b7fa51a-12c2-4d5d-be59-b6988536b0f9,P0132,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2024-08-27,2,181.73,363.46,PayPal,Reso,Australia
3c0333f5-bb0e-4752-933c-c3a3f54491fc,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0150,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2024-10-18,2,66.8,133.6,Bonifico,Completato,Isle of Man
bf12ad92-27c1-49d0-82f6-907c4d4fe7d3,bec4faa3-7ab7-4467-9ae5-1d7cdf68ec43,P0191,acc2479c-1d7f-42ea-bee9-207653c075b3,2024-09-03,3,133.87,401.61,PayPal,Annullato,Uruguay
a5c752a4-d161-4aa1-8c62-86817d539677,b2aac389-2f0b-470e-8e39-61f614123473,P0108,202b0655-47e9-490a-bb9a-dcf037dc0ce6,2025-04-25,4,58.81,235.24,PayPal,Reso,French Polynesia
9fb7bd1a-c039-4181-be96-d6cd905e4e65,dff88dce-d69b-4020-989e-850f0379a7b4,P0154,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2025-03-13,1,40.57,40.57,Bonifico,Reso,Nepal
fac38fce-6782-4352-8bf2-2f5cd6daf45e,394d9cc6-726c-43ba-99e7-859c823849f4,P0059,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2024-08-31,3,121.15,363.45000000000005,Bonifico,Completato,Guadeloupe
b8f1a4c3-dfd4-4d98-ae53-48f735270137,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0172,21ba0f55-ed50-4dfc-b223-a0401e9fccc0,2025-04-09,2,22.14,44.28,Carta di Credito,Reso,Saint Barthelemy
059121fc-6c3a-4344-80bf-736b8c9e3f19,002b97c3-88c5-4b7d-9460-2b4a92bc27c5,P0169,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-10-18,2,125.54,251.08,Carta di Credito,Reso,Bosnia and Herzegovina
9ee670d1-b696-4bf4-af5b-f0b43fb4b48a,d2e7bd5d-4db5-42f0-84ce-c83be729bda8,P0076,202b0655-47e9-490a-bb9a-dcf037dc0ce6,2024-11-07,4,108.62,434.48,Bonifico,Completato,French Guiana
d6a0385a-f06d-443b-898e-dd31577bb1c0,bca7f0d4-656e-4ea3-a6e3-4e5ef85f5f97,P0119,04204cbb-b213-4ecd-b9c1-8f900f8d0860,2025-03-08,1,102.32,102.32,Bonifico,Completato,El Salvador
e9182683-7969-4d0d-b758-677699a57347,1e7a9d1b-78da-4c33-aaf3-620833864336,P0181,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2024-06-25,4,64.77,259.08,Carta di Credito,Annullato,Fiji
27efa5d2-6949-4c1f-b01c-65b40cd833d2,302d8d6d-87e4-44bf-904b-d649500abd7f,P0190,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-05-27,1,48.18,48.18,Carta di Credito,Completato,Bulgaria
11a29b9e-0019-4871-8c93-0a1bb1c5fa51,072f7526-af44-4065-aea1-26bc597950b4,P0015,43f635ee-2131-4fc9-bc00-30fffa53e9d0,2025-03-12,5,158.75,793.75,Bonifico,Reso,Netherlands
8b85f16b-e75e-4223-8b31-d07f5e9dbd7e,5c8e8f25-8f17-495e-b393-b13148a8a458,P0094,f93af035-6ba9-4cf2-b6cc-f18a731c3a7c,2024-06-12,4,99.72,398.88,Contrassegno,Completato,Saint Pierre and Miquelon
c85b315e-06c4-44eb-b0dd-c1a56641fe16,51a43f4d-3c00-4999-802c-c2e8a5ea3c73,P0166,a180362b-b87d-4bdd-912a-60e3d1978a87,2024-07-26,1,119.52,119.52,PayPal,Completato,Israel
03524b30-318c-4f2b-bfdd-b0b3e3bebd43,9b15187f-aadc-47ce-8e82-5b7da8786bf9,P0106,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2024-12-28,4,166.05,664.2,PayPal,Reso,Malaysia
a45af925-667a-490e-b848-48c8e383fbd8,28d109f0-d868-45aa-ba1d-9b6127d6abc0,P0031,1b86f521-6920-4da7-ac7f-066cefbf927b,2024-09-01,5,98.42,492.1,Bonifico,Annullato,Wallis and Futuna
7a092f6b-55fa-4ddc-81a3-047122cb779b,dfab6bd8-91c5-4515-9760-29fe821f0515,P0124,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-12-15,1,162.32,162.32,Carta di Credito,Reso,Maldives
ae811b17-981a-4230-b05c-6852166b614f,e3bb6a68-059c-434d-b597-197d7f65fcc4,P0144,169c3126-4b37-4bda-ac63-986966142319,2024-10-19,3,163.08,489.24,Bonifico,Completato,Saint Vincent and the Grenadines
8a53f416-c870-4bfc-ad87-267ace3b6804,51a43f4d-3c00-4999-802c-c2e8a5ea3c73,P0166,2a5c53f8-5be7-4f2b-9f4f-1b64bf18e11b,2024-12-12,3,119.52,358.56,PayPal,Reso,Yemen
57cdef2a-4234-407f-93fc-32f2f8d6c924,abcd30db-041b-4917-a6c3-24d53c54884e,P0144,71350198-b69f-4820-83ed-1d8fd9544e66,2025-04-19,2,163.08,326.16,Bonifico,Completato,Faroe Islands
5416e37b-78d2-49c6-a052-1389878a5801,104bcd50-69c1-48a6-8995-dda697e3c2a2,P0086,4674f64a-b59d-4fd4-95c2-7d2cfc3f2eef,2025-03-24,4,14.81,59.24,PayPal,Reso,French Guiana
7fc381ef-55c8-496e-a8a9-92b6bc30bbf2,d5a0e770-2f09-410e-a554-fe20f1f76e85,P0199,96a04b3b-4ad4-4d0a-9138-4cc257bc6d85,2024-08-23,4,76.84,307.36,PayPal,Annullato,Vietnam
61adeaaa-885e-4f06-bdcf-7e98f169fb76,4ebd6269-5cd0-4acd-8eec-42130e9aeb52,P0007,91dd21ef-be04-4e2e-846f-bd10a7f8a0b8,2024-10-30,3,26.0,78.0,Contrassegno,Annullato,Morocco
e9f87a4f-84dc-4b15-9823-2d2b77f569fe,a4d28c46-d977-40ef-93cd-c4737ebb7ebd,P0049,0680b000-d563-4a7c-9c96-59d8e366297d,2025-01-18,4,168.04,672.16,PayPal,Completato,Mauritania
3b919b94-c2de-4aae-8129-f166c2e8e849,3ec4cbde-6525-493f-b57e-26b076c466a7,P0193,1b86f521-6920-4da7-ac7f-066cefbf927b,2024-12-02,2,98.63,197.26,Carta di Credito,Annullato,India
a921aa6e-9d41-42f8-9740-3c8caabef76b,05a9f606-cb3c-4d45-b286-1ddf7a544fb2,P0117,c217d004-e04a-4e06-8186-f432ee300c59,2025-04-21,3,36.5,109.5,Bonifico,Reso,Kuwait
1a689cf6-55e8-46b2-93de-4b51e7a411ba,ab21a1de-bb8a-42de-b5c1-50af9de6746f,P0156,4674f64a-b59d-4fd4-95c2-7d2cfc3f2eef,2024-11-28,3,20.51,61.53,Contrassegno,Annullato,Bangladesh
4d0e267b-bf4a-46d9-8651-650783a6955c,3348c542-655a-4e92-964e-55d5035f275b,P0139,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-11-20,3,104.29,312.87,PayPal,Reso,Liberia
c3c0cfc5-1fc6-48f7-bcc1-5ccfeb0e0464,bcdda19c-d637-4a7e-b7ff-6d0d27028a99,P0166,80365f5b-4f77-40d1-9102-6736fe6e7adf,2024-10-29,1,119.52,119.52,Contrassegno,Annullato,Paraguay
094a0dcc-885a-4b1e-b323-2be77a52ef5e,c16f5911-955d-4361-8cf8-136f31672323,P0028,e2b87deb-2e3b-44ea-8d90-ff02333d7209,2025-05-20,3,13.89,41.67,PayPal,Annullato,Norway
161832bc-85a0-47cb-8f29-320a04ce03ee,dd69715a-b575-4ded-b991-8c00b61288e7,P0003,daa99045-3d45-4537-9eba-106f129f3f69,2024-12-15,3,179.9,539.7,Carta di Credito,Completato,Dominica
ee33fe30-adbf-4ae3-8e71-468140aa1ebe,a4bc24a1-ad5e-4528-b1b4-5fb86903a456,P0142,0680b000-d563-4a7c-9c96-59d8e366297d,2024-12-02,4,196.8,787.2,PayPal,Completato,Cambodia
4210079c-4023-4655-ab39-b8aa9779dfe1,17f519ad-c639-4c93-b43d-0b5bfd36630b,P0069,71350198-b69f-4820-83ed-1d8fd9544e66,2024-12-25,4,78.77,315.08,Carta di Credito,Reso,Mozambique
86b1a1cb-896f-451f-953f-11b4039ccd63,7cd5f264-ed7b-467e-b314-97f85718e32f,P0019,f93af035-6ba9-4cf2-b6cc-f18a731c3a7c,2025-05-26,4,171.49,685.96,Carta di Credito,Completato,Armenia
e4ac7b37-4ce2-4cfc-bc2b-edfb14e48266,e4582ad9-c937-4133-a10e-1f11fe3c0673,P0158,0003110f-941f-4e08-a8e0-72d98e585d54,2024-09-12,4,90.18,360.72,Carta di Credito,Completato,Uzbekistan
daefb5e0-9c4c-4c05-a364-7cdfffc3d56d,9c835468-6d84-449d-9016-22eac3fabddc,P0181,10d46bd0-31aa-4993-85a9-4f2c12b8043e,2024-08-08,2,64.77,129.54,Contrassegno,Annullato,Anguilla
db3eb96e-44fc-4bed-88cc-9e116806226c,c80af7fd-b19d-49f9-b9cc-2c055f877739,P0008,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-07-08,3,136.69,410.07,Bonifico,Completato,Benin
76b30576-27e8-4a31-80d0-9d8fd73e5c20,244fc8d1-930d-48c8-a427-44fdb8a62379,P0197,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-09-21,5,16.06,80.3,Carta di Credito,Annullato,United States Minor Outlying Islands
4519197e-8320-4431-929b-d72844fa313e,aac953df-d147-4b40-94fa-869469d0f6d1,P0027,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2025-03-21,5,46.59,232.95000000000002,PayPal,Reso,Somalia
7ab7b343-aefd-48de-bf6d-2d9798762151,c3b985a7-a333-4b1f-885c-53f709f97317,P0157,ba6f708a-576a-4cf8-af88-a71e01c82c4f,2025-02-08,1,194.77,194.77,Contrassegno,Reso,Belgium
14bc52d1-3fa1-455f-97ef-90cf2e98a553,e4582ad9-c937-4133-a10e-1f11fe3c0673,P0189,087c769b-4e30-47ef-a3d3-3141bbcf84c2,2025-02-06,4,137.94,551.76,Carta di Credito,Reso,Georgia
19890b03-9b94-4368-84e8-2443da417036,bcc8aaef-ad01-44b1-ad25-30cdc1bda026,P0054,f2241adc-0fa9-48b3-add7-1fea766d5ab2,2025-04-03,1,118.7,118.7,Bonifico,Annullato,Papua New Guinea
d037c1e1-73df-4c18-be03-216e70e5a23b,0ed73c9b-62f6-47e3-a647-5dafa786c8ad,P0087,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-06-16,1,88.04,88.04,PayPal,Annullato,Niue
234bb695-3f4f-45d0-b4e4-c871bdc9c82e,92b2a7df-380b-49b1-9c84-bfcd0bf84596,P0099,a180362b-b87d-4bdd-912a-60e3d1978a87,2025-03-13,4,126.17,504.68,Contrassegno,Reso,Vietnam
975436b1-d395-47be-993d-6d4390557a93,072f7526-af44-4065-aea1-26bc597950b4,P0032,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2025-02-17,5,44.42,222.10000000000002,Bonifico,Reso,Malaysia
bcd17ad7-ea0f-4c7c-9e0f-19b0a422409b,d5a0e770-2f09-410e-a554-fe20f1f76e85,P0135,0680b000-d563-4a7c-9c96-59d8e366297d,2024-06-07,2,122.29,244.58,Contrassegno,Annullato,Western Sahara
3ffb54a5-6b77-4f5c-8802-18fa11ce6d78,e19d58ec-84b0-41cc-a5b4-76de4d814639,P0057,ef84adec-811b-4043-9c13-e65a4959e7aa,2024-08-09,4,68.71,274.84,PayPal,Reso,Tunisia
ef6e14bc-112c-4001-abdd-e66d0483104b,90a9a34e-d729-4c1d-896c-fb4756984220,P0065,5bc5a66d-284b-4d35-956f-134be4f0fbc4,2024-12-28,2,171.11,342.22,Bonifico,Annullato,Mozambique
01330e41-f1d9-4f80-ba87-f2d1584e2ec3,4d6affef-4403-4a5d-8a53-a2a2c8af81db,P0176,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2025-04-22,4,104.35,417.4,Bonifico,Reso,Comoros
ce3e15a3-5ee6-4754-a29b-640020f58690,63fa6e7f-f74f-4dca-8e5d-a53932b66e30,P0036,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-05-31,4,108.77,435.08,Carta di Credito,Annullato,Congo
d7bfb3d3-5461-49d0-b316-903cbb70ada8,bcdda19c-d637-4a7e-b7ff-6d0d27028a99,P0134,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-10-16,1,104.63,104.63,Carta di Credito,Annullato,Botswana
2b2eb5bd-ae39-4db3-965c-1ac640c71655,d59b5955-6ba1-4a5b-ab65-17861dba6676,P0185,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-12-28,5,45.33,226.64999999999998,Contrassegno,Reso,Burkina Faso
1ebe0edb-47d2-4151-87de-8b282d25d36b,dff88dce-d69b-4020-989e-850f0379a7b4,P0175,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2025-01-14,2,167.91,335.82,PayPal,Reso,Croatia
64e4a754-a228-4ead-ae86-17adcb474614,dff88dce-d69b-4020-989e-850f0379a7b4,P0011,4674f64a-b59d-4fd4-95c2-7d2cfc3f2eef,2024-12-29,4,135.64,542.56,Contrassegno,Annullato,Sri Lanka
486bdd73-c505-4dd5-9ad9-944cd674f919,af1e4308-229f-4687-9919-775a20ade3ef,P0165,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-09-22,1,73.37,73.37,Contrassegno,Reso,Armenia
6a4bf858-22e5-46cf-927e-02d51ef479df,a4bc24a1-ad5e-4528-b1b4-5fb86903a456,P0174,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-09-23,2,39.22,78.44,Carta di Credito,Reso,Malaysia
d2845627-9e4a-4b29-adc1-755eeb359aa8,fc13fb85-c346-443e-9941-7548cd2fbf4f,P0178,e1f4cda1-a1a8-4f54-8920-7e7030b5463d,2024-12-30,5,80.38,401.9,Carta di Credito,Completato,Puerto Rico
3e00b833-d80f-4df6-b2ba-ffd68b87d064,c6075b4e-e845-4923-bd69-2e97547af331,P0080,22014c5e-10c4-4266-9786-82a17d2ee458,2024-12-15,1,31.58,31.58,Contrassegno,Reso,Dominica
a924fdf7-8e6f-4936-b701-520e53fd944b,da96b650-b478-4cdf-89b0-41b66a652753,P0062,c1d8ce74-1ae4-4258-a378-bdcf1d4ff7ba,2024-11-11,1,146.44,146.44,PayPal,Reso,Libyan Arab Jamahiriya
03782f9a-4852-417f-adac-162995817d69,44d9d834-2252-418b-afcb-9863fa340696,P0045,c47a0bb4-e3ef-4f2e-851b-d8adc26d08ec,2024-10-05,1,112.89,112.89,PayPal,Annullato,Tokelau
a80927bf-e937-4e42-9f6b-6f2f6a32d1dd,8f5071c1-e90d-41aa-8ff3-3cc077d495ab,P0080,e2b87deb-2e3b-44ea-8d90-ff02333d7209,2025-02-17,1,31.58,31.58,Bonifico,Completato,Papua New Guinea
36c73655-d2f6-4b42-ace9-488d2e561339,6b7fa51a-12c2-4d5d-be59-b6988536b0f9,P0025,d8893cd4-4f54-4daf-8bc9-3e7bcc4df8ca,2025-03-29,4,9.33,37.32,PayPal,Completato,Qatar
56760672-3123-4166-88ea-df9c5ae77224,092c1858-5225-4284-a019-92377d0371c5,P0128,c1d8ce74-1ae4-4258-a378-bdcf1d4ff7ba,2025-05-12,1,76.89,76.89,PayPal,Annullato,Maldives
d7320be2-ef1f-4dec-91f5-c7f90395efbb,b22f7a5d-e44a-4622-a30e-c99976876e6e,P0188,7e94f22c-c0b4-4c1f-8c3a-139469041b80,2024-09-09,4,175.4,701.6,Bonifico,Reso,Azerbaijan
f66445e4-0aa1-4273-9e8c-c000fb4eff7b,e4d4a37e-41d9-439d-a377-298479aecce6,P0108,91dd21ef-be04-4e2e-846f-bd10a7f8a0b8,2024-12-27,2,58.81,117.62,PayPal,Completato,British Indian Ocean Territory (Chagos Archipelago)
02f47c63-862e-465b-aff2-4f68fc7dcab3,679de2c0-c206-42c5-bb85-c9bd628b68be,P0122,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2025-03-14,2,94.81,189.62,Carta di Credito,Reso,Saint Pierre and Miquelon
35e43b43-2963-4332-8337-1d31a0520840,4abc4803-a173-4a53-adde-3954a3f41a88,P0073,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-07-20,5,196.89,984.4499999999999,PayPal,Annullato,Taiwan
b57c482c-2687-42fb-a8a6-6d6bcf62c63e,0ee8bd3e-0b74-4414-b3de-50a1f24e9522,P0051,f93af035-6ba9-4cf2-b6cc-f18a731c3a7c,2024-05-31,2,62.64,125.28,Bonifico,Reso,Cook Islands
de6534eb-0fe4-459b-94a0-34b38344173c,76b4896d-1b48-41a9-94df-440169bda036,P0162,1b86f521-6920-4da7-ac7f-066cefbf927b,2025-02-03,2,81.75,163.5,PayPal,Annullato,Rwanda
1c7b60f3-9103-42fd-ad48-8f334b6b5053,dfdda65c-7dc1-4ed1-a63e-56d793cdc867,P0103,c88e1d3f-89f9-4354-81e1-d37981dfe459,2025-01-14,3,192.79,578.37,Contrassegno,Reso,Saint Helena
a8e35179-58c3-470b-a439-d9d82108540b,a83b0ef4-aba5-4ef3-9a25-c4d6464210fd,P0126,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-11-15,5,48.25,241.25,Carta di Credito,Annullato,Guam
98791345-5485-48a1-8fa5-255d47adbc62,18e35239-437a-461a-9221-e1fa51545a23,P0031,936e7e0b-055c-44fb-a868-8b5a7472c1a7,2024-08-05,3,98.42,295.26,Contrassegno,Reso,Peru
c31bf283-1dd7-45dc-8e8b-1f9851547489,46b23b1b-aa03-4df9-ae5a-02f1e087423c,P0120,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2025-02-16,1,191.76,191.76,Contrassegno,Reso,Brunei Darussalam
2de96f97-2284-4505-8260-f981241be013,6bc4b1d7-6544-43b1-9095-284130eaddc4,P0024,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-03-27,3,190.99,572.97,Bonifico,Reso,British Virgin Islands
db15e6e5-44ac-45bc-8ff8-03550c578c82,086759f3-8c8e-4a1f-8ba1-d18ce5b0823f,P0081,c11dee11-c3a7-4e59-9105-9beedcd64703,2024-07-03,3,37.1,111.30000000000001,Carta di Credito,Reso,Turkey
eceb8ccf-bd38-4718-8864-6af6c8d04c4c,aac953df-d147-4b40-94fa-869469d0f6d1,P0064,acc2479c-1d7f-42ea-bee9-207653c075b3,2025-02-15,3,120.93,362.79,Contrassegno,Reso,Namibia
5b234f50-0946-41bf-a10f-b9e77c323e00,8f3155ad-f8c4-4eca-ac25-165d0753be74,P0072,4cf29dc7-ad9f-4bd5-8d12-ad1e4a3af28a,2025-05-01,5,195.68,978.4000000000001,Bonifico,Reso,Myanmar
ce664063-6d38-4e47-a55a-ffe05cbc3fe8,0323b91d-0ed1-4a11-9542-7984fcbd67d8,P0171,169c3126-4b37-4bda-ac63-986966142319,2025-02-07,4,88.48,353.92,Contrassegno,Annullato,Peru
4c62112d-1914-420a-b2ea-13b617a6449a,c6075b4e-e845-4923-bd69-2e97547af331,P0028,fc6c1dae-88ae-467b-ac7a-bf56ff4fc9a9,2024-07-05,3,13.89,41.67,Carta di Credito,Reso,Tanzania
ad159fc0-034b-4db2-a9f9-bbf1ae72e544,2f79cb5e-912b-4618-af40-7bc981dcb938,P0066,169c3126-4b37-4bda-ac63-986966142319,2024-05-27,4,54.56,218.24,Carta di Credito,Completato,Palestinian Territory
86c6b9de-bc3d-4478-ac81-2408575d47cc,e4d4a37e-41d9-439d-a377-298479aecce6,P0011,22014c5e-10c4-4266-9786-82a17d2ee458,2024-08-26,4,135.64,542.56,Carta di Credito,Completato,Turkey
89e9b629-e8c2-48f3-9dcd-ff5a95eece60,90a9a34e-d729-4c1d-896c-fb4756984220,P0108,22014c5e-10c4-4266-9786-82a17d2ee458,2024-10-07,5,58.81,294.05,Bonifico,Annullato,Faroe Islands
096fdc4b-e6d2-43c0-b62c-55c3b73c0b97,49aeaf3c-8beb-48e3-baff-1b4563734e08,P0036,f2241adc-0fa9-48b3-add7-1fea766d5ab2,2025-05-06,1,108.77,108.77,PayPal,Annullato,Papua New Guinea
acd531ff-6bd8-4a6a-b0e4-a90b63263a23,ef792b5c-f1c7-4756-8585-556da3442bcc,P0181,b14cb6bb-5f20-4414-8c11-cb8a7a36737a,2024-09-21,4,64.77,259.08,Contrassegno,Annullato,Cayman Islands
64947f5d-044f-45d4-91b8-7d00e2f933fb,f5090646-b69b-4591-9e50-72862c26116c,P0112,9bbb7055-9918-4de1-aea1-51072b0e3aa0,2024-11-13,3,30.55,91.65,Contrassegno,Reso,Bermuda
afab7111-bf74-4887-b1d7-4fc7efcf7625,c80af7fd-b19d-49f9-b9cc-2c055f877739,P0193,a71aeb47-ee6f-40c5-9e77-25a83ca3966f,2024-12-16,2,98.63,197.26,Carta di Credito,Reso,Saint Martin
2f0687ed-43ef-482a-9688-9e8f157baa0f,01f5a903-ca94-494a-8809-26e46e3487dc,P0190,acc2479c-1d7f-42ea-bee9-207653c075b3,2025-01-16,1,48.18,48.18,Bonifico,Reso,France
43d4366a-b09c-41f1-a000-aa60f7f0362d,eb8b4c56-8b32-4ca7-89b4-532a3b6a8190,P0032,a180362b-b87d-4bdd-912a-60e3d1978a87,2025-05-14,5,44.42,222.10000000000002,Carta di Credito,Completato,Jordan
07245e65-c4af-413a-a924-4bb03ecd4236,114b1710-ca9d-4e8f-ac46-006fae820fee,P0117,c7c50a9c-111f-43b7-b76d-edaae69e756e,2024-06-06,3,36.5,109.5,Carta di Credito,Annullato,Tunisia
ea8cbfd9-ebfe-4082-aab9-7b4a395c08fb,96424c3a-a776-4a95-803f-f95f9472a2dc,P0196,7e94f22c-c0b4-4c1f-8c3a-139469041b80,2024-10-18,2,186.86,373.72,Carta di Credito,Reso,Libyan Arab Jamahiriya
c680f9f3-9a5e-4128-a298-b692b224ea95,e46ccbdb-deeb-47c6-aee9-77417cc74973,P0007,8ab518a8-580b-4d5b-8813-78fa12233b8c,2025-05-21,5,26.0,130.0,Bonifico,Annullato,Turkey
